tenant_name,tenant_load,tenant_util,default_load_pct,pct_of_svc_spiking,lb_type
MS_22298,20000.0,27.22222222222222,50.0,50,local
MS_33911,40000.0,65.54761904761904,50.0,50,local
MS_20851,20000.0,29.05982905982906,50.0,50,local
MS_32216,5.0,5.0,50.0,50,local
MS_65569,20000.0,27.82967032967033,50.0,50,local
MS_1544,10.0,10.0,50.0,50,local
MS_37067,10000.0,20.714285714285715,50.0,50,local
MS_59123,5.0,5.0,50.0,50,local
MS_10472,40000.0,62.57575757575758,50.0,50,local
MS_45073,10000.0,21.25,50.0,50,local
MS_29862,10.0,10.0,50.0,50,local
MS_33763,15.0,15.0,50.0,50,local
MS_65519,20000.0,26.857142857142858,50.0,50,local
MS_63463,10.0,10.0,50.0,50,local
MS_30850,50000.0,67.41170634920636,50.0,50,local
MS_69468,10.0,10.0,50.0,50,local
MS_48222,60000.0,88.05769230769229,50.0,50,local
MS_58588,10.0,10.0,50.0,50,local
MS_70928,5.0,5.0,50.0,50,local
MS_21223,15.0,15.0,50.0,50,local
MS_7646,10000.0,15.555555555555554,50.0,50,local
MS_63352,60000.0,88.97802197802199,50.0,50,local
MS_50419,40000.0,54.579365079365076,50.0,50,local
MS_46810,20.0,20.0,50.0,50,local
MS_9678,10000.0,13.928571428571427,50.0,50,local
MS_49199,10.0,10.0,50.0,50,local
MS_62501,10.0,10.0,50.0,50,local
MS_61561,15.0,15.0,50.0,50,local
MS_28422,10000.0,16.363636363636363,50.0,50,local
MS_69810,10.0,10.0,50.0,50,local
MS_50483,5.0,5.0,50.0,50,local
MS_63752,20.0,20.0,50.0,50,local
MS_33364,10000.0,14.615384615384617,50.0,50,local
MS_2149,40000.0,60.85497835497836,50.0,50,local
MS_30364,5.0,5.0,50.0,50,local
MS_65610,30.0,30.0,50.0,50,local
MS_60356,10.0,10.0,50.0,50,local
MS_61635,15.0,15.0,50.0,50,local
MS_47357,60000.0,101.22222222222223,50.0,50,local
MS_25909,15.0,15.0,50.0,50,local
MS_62110,10000.0,13.076923076923077,50.0,50,local
MS_57639,10.0,10.0,50.0,50,local
MS_56777,20.0,20.0,50.0,50,local
MS_16801,20000.0,35.625,50.0,50,local
MS_68342,10000.0,17.857142857142858,50.0,50,local
MS_20494,20.0,20.0,50.0,50,local
MS_9517,20000.0,28.5,50.0,50,local
MS_11859,5.0,5.0,50.0,50,local
MS_63626,10000.0,16.5,50.0,50,local
MS_18884,50000.0,66.33333333333333,50.0,50,local
MS_62885,15.0,15.0,50.0,50,local
MS_24343,20.0,20.0,50.0,50,local
MS_59634,5.0,5.0,50.0,50,local
MS_48930,5.0,5.0,50.0,50,local
MS_37457,20000.0,28.418803418803417,50.0,50,local
MS_29457,20000.0,27.5,50.0,50,local
MS_3829,10000.0,14.285714285714286,50.0,50,local
MS_40983,15.0,15.0,50.0,50,local
MS_30263,80000.0,136.5021681749623,50.0,50,local
MS_41969,10.0,10.0,50.0,50,local
MS_37819,20000.0,36.339285714285715,50.0,50,local
MS_34823,20000.0,28.71212121212121,50.0,50,local
MS_67477,15.0,15.0,50.0,50,local
MS_13115,15.0,15.0,50.0,50,local
MS_2425,10.0,10.0,50.0,50,local
MS_20348,5.0,5.0,50.0,50,local
MS_39369,5.0,5.0,50.0,50,local
MS_26355,10000.0,15.0,50.0,50,local
MS_46014,10.0,10.0,50.0,50,local
MS_55727,10.0,10.0,50.0,50,local
MS_65654,50000.0,77.91666666666667,50.0,50,local
MS_44219,40000.0,63.75,50.0,50,local
MS_61627,30000.0,49.38461538461539,50.0,50,local
MS_1241,10.0,10.0,50.0,50,local
MS_24377,10.0,10.0,50.0,50,local
MS_58621,10.0,10.0,50.0,50,local
MS_23193,30000.0,40.7031857031857,50.0,50,local
MS_33998,5.0,5.0,50.0,50,local
MS_69095,5.0,5.0,50.0,50,local
MS_60276,5.0,5.0,50.0,50,local
MS_56676,20000.0,30.166666666666664,50.0,50,local
MS_62724,10000.0,15.5,50.0,50,local
MS_2039,30000.0,43.25,50.0,50,local
MS_37280,60000.0,86.3986013986014,50.0,50,local
MS_58937,60000.0,81.92628205128206,50.0,50,local
MS_18178,10.0,10.0,50.0,50,local
MS_19470,25.0,25.0,50.0,50,local
MS_52632,20000.0,29.415584415584416,50.0,50,local
MS_1781,10.0,10.0,50.0,50,local
MS_57979,10.0,10.0,50.0,50,local
MS_72691,30000.0,35.0,50.0,50,local
MS_14222,20000.0,29.08653846153846,50.0,50,local
MS_5620,20000.0,26.916666666666668,50.0,50,local
MS_10729,20.0,20.0,50.0,50,local
MS_52002,20.0,20.0,50.0,50,local
MS_55707,20.0,20.0,50.0,50,local
MS_6970,10.0,10.0,50.0,50,local
MS_60690,30000.0,42.22727272727273,50.0,50,local
MS_61110,20000.0,26.25,50.0,50,local
MS_2391,30000.0,56.269841269841265,50.0,50,local
MS_33770,45.0,45.0,50.0,50,local
MS_43820,5.0,5.0,50.0,50,local
MS_63164,15.0,15.0,50.0,50,local
MS_66969,20.0,20.0,50.0,50,local
MS_61917,25.0,25.0,50.0,50,local
MS_70648,5.0,5.0,50.0,50,local
MS_37298,10.0,10.0,50.0,50,local
MS_18498,60000.0,96.05158730158729,50.0,50,local
MS_19986,10.0,10.0,50.0,50,local
MS_71409,60000.0,92.875,50.0,50,local
MS_55276,10.0,10.0,50.0,50,local
MS_61967,20.0,20.0,50.0,50,local
MS_58580,30000.0,37.95454545454545,50.0,50,local
MS_31440,10.0,10.0,50.0,50,local
MS_58920,10.0,10.0,50.0,50,local
MS_32376,20.0,20.0,50.0,50,local
MS_70483,20000.0,30.222222222222225,50.0,50,local
MS_37007,10.0,10.0,50.0,50,local
MS_10646,10.0,10.0,50.0,50,local
MS_26430,20.0,20.0,50.0,50,local
MS_17576,10000.0,22.5,50.0,50,local
MS_61393,5.0,5.0,50.0,50,local
MS_37524,10.0,10.0,50.0,50,local
MS_58164,35.0,35.0,50.0,50,local
MS_60365,20.0,20.0,50.0,50,local
MS_51628,20000.0,30.13888888888889,50.0,50,local
MS_70100,20000.0,25.5,50.0,50,local
MS_48796,20.0,20.0,50.0,50,local
MS_24297,10000.0,17.857142857142858,50.0,50,local
MS_64763,5.0,5.0,50.0,50,local
MS_52815,20000.0,33.58585858585859,50.0,50,local
MS_21749,20000.0,27.98076923076923,50.0,50,local
MS_43626,10.0,10.0,50.0,50,local
MS_37947,15.0,15.0,50.0,50,local
MS_41144,10.0,10.0,50.0,50,local
MS_36583,60000.0,93.61538461538463,50.0,50,local
MS_22263,20000.0,31.30952380952381,50.0,50,local
MS_71263,30000.0,46.92857142857143,50.0,50,local
MS_60501,10.0,10.0,50.0,50,local
MS_47013,40000.0,63.645833333333336,50.0,50,local
MS_35246,30000.0,41.85714285714286,50.0,50,local
MS_65670,40000.0,60.92948717948718,50.0,50,local
MS_28594,20000.0,35.0,50.0,50,local
MS_41518,20.0,20.0,50.0,50,local
MS_38892,5.0,5.0,50.0,50,local
MS_31909,20000.0,33.33333333333333,50.0,50,local
MS_72180,40000.0,54.519751082251084,50.0,50,local
MS_373,40000.0,63.388888888888886,50.0,50,local
MS_42942,5.0,5.0,50.0,50,local
MS_12876,20000.0,34.285714285714285,50.0,50,local
MS_19338,10.0,10.0,50.0,50,local
MS_67000,20000.0,26.5,50.0,50,local
MS_25510,20000.0,28.846153846153847,50.0,50,local
MS_18269,30000.0,38.66071428571429,50.0,50,local
MS_43032,5.0,5.0,50.0,50,local
MS_24327,20.0,20.0,50.0,50,local
MS_44490,80000.0,123.5064935064935,50.0,50,local
MS_33491,5.0,5.0,50.0,50,local
MS_24755,20000.0,31.517857142857142,50.0,50,local
MS_30321,60000.0,89.07328088578089,50.0,50,local
MS_46423,5.0,5.0,50.0,50,local
MS_36127,10000.0,12.692307692307693,50.0,50,local
MS_19067,50000.0,93.41666666666667,50.0,50,local
MS_37685,5.0,5.0,50.0,50,local
MS_42531,5.0,5.0,50.0,50,local
MS_20750,10.0,10.0,50.0,50,local
MS_15372,20000.0,35.0,50.0,50,local
MS_18051,20000.0,33.92857142857143,50.0,50,local
MS_66869,10.0,10.0,50.0,50,local
MS_26217,20000.0,28.749999999999996,50.0,50,local
MS_21128,10.0,10.0,50.0,50,local
MS_32856,10.0,10.0,50.0,50,local
MS_26985,30000.0,45.625,50.0,50,local
MS_49488,15.0,15.0,50.0,50,local
MS_10641,30000.0,38.99801587301587,50.0,50,local
MS_2164,10000.0,17.5,50.0,50,local
MS_14390,10000.0,16.25,50.0,50,local
MS_58218,50000.0,74.24603174603175,50.0,50,local
MS_64252,20.0,20.0,50.0,50,local
MS_58104,10000.0,14.090909090909092,50.0,50,local
MS_37926,5.0,5.0,50.0,50,local
MS_5171,10.0,10.0,50.0,50,local
MS_12842,30000.0,44.83516483516483,50.0,50,local
MS_29527,20.0,20.0,50.0,50,local
MS_64625,5.0,5.0,50.0,50,local
MS_56841,10.0,10.0,50.0,50,local
MS_36624,20000.0,27.350427350427353,50.0,50,local
MS_42099,20000.0,25.673076923076923,50.0,50,local
MS_24781,10.0,10.0,50.0,50,local
MS_17584,40000.0,53.208791208791204,50.0,50,local
MS_53495,10000.0,14.166666666666666,50.0,50,local
MS_17467,10.0,10.0,50.0,50,local
MS_62624,20000.0,25.0,50.0,50,local
MS_29196,40000.0,84.8809523809524,50.0,50,local
MS_64713,30.0,30.0,50.0,50,local
MS_6590,10.0,10.0,50.0,50,local
MS_52643,10.0,10.0,50.0,50,local
MS_50872,10000.0,13.0,50.0,50,local
MS_44220,10000.0,16.42857142857143,50.0,50,local
MS_21909,20000.0,28.75,50.0,50,local
MS_48084,20.0,20.0,50.0,50,local
MS_23510,20000.0,28.92857142857143,50.0,50,local
MS_60620,5.0,5.0,50.0,50,local
MS_3851,50000.0,80.91666666666667,50.0,50,local
MS_59293,20000.0,32.20779220779221,50.0,50,local
MS_48975,10.0,10.0,50.0,50,local
MS_25036,20.0,20.0,50.0,50,local
MS_42450,20000.0,26.28787878787879,50.0,50,local
MS_68628,20000.0,23.333333333333336,50.0,50,local
MS_46211,10.0,10.0,50.0,50,local
MS_35467,5.0,5.0,50.0,50,local
MS_57514,50000.0,76.07109557109558,50.0,50,local
MS_51326,30000.0,40.833333333333336,50.0,50,local
MS_697,20000.0,27.301587301587304,50.0,50,local
MS_5721,5.0,5.0,50.0,50,local
MS_9149,20000.0,39.72222222222222,50.0,50,local
MS_44396,50.0,50.0,50.0,50,local
MS_61813,20000.0,28.46153846153846,50.0,50,local
MS_40152,20000.0,29.0,50.0,50,local
MS_40704,40000.0,56.92612942612943,50.0,50,local
MS_21426,30000.0,43.57142857142858,50.0,50,local
MS_70856,20000.0,27.0,50.0,50,local
MS_17250,20.0,20.0,50.0,50,local
MS_14041,10.0,10.0,50.0,50,local
MS_53615,10000.0,15.555555555555555,50.0,50,local
MS_337,10.0,10.0,50.0,50,local
MS_72799,40000.0,58.125,50.0,50,local
MS_5903,10.0,10.0,50.0,50,local
MS_11540,20000.0,42.916666666666664,50.0,50,local
MS_57225,30000.0,42.14285714285714,50.0,50,local
MS_66490,10.0,10.0,50.0,50,local
MS_66234,20.0,20.0,50.0,50,local
MS_6376,10.0,10.0,50.0,50,local
MS_19279,10.0,10.0,50.0,50,local
MS_71344,5.0,5.0,50.0,50,local
MS_35022,60000.0,89.02777777777777,50.0,50,local
MS_70481,15.0,15.0,50.0,50,local
MS_8995,20000.0,29.25,50.0,50,local
MS_25593,5.0,5.0,50.0,50,local
MS_35741,10.0,10.0,50.0,50,local
MS_30056,10.0,10.0,50.0,50,local
MS_18197,20000.0,27.417582417582416,50.0,50,local
MS_13135,20000.0,32.8125,50.0,50,local
MS_47191,40.0,40.0,50.0,50,local
MS_50377,10.0,10.0,50.0,50,local
MS_2967,10000.0,15.0,50.0,50,local
MS_705,60000.0,93.68409368409368,50.0,50,local
MS_71751,10.0,10.0,50.0,50,local
MS_6799,20000.0,28.541666666666668,50.0,50,local
MS_44281,10.0,10.0,50.0,50,local
MS_13279,20.0,20.0,50.0,50,local
MS_64559,30000.0,42.26981351981352,50.0,50,local
MS_46760,50000.0,64.51190476190476,50.0,50,local
MS_409,40000.0,67.52136752136752,50.0,50,local
MS_33962,10.0,10.0,50.0,50,local
MS_47988,10.0,10.0,50.0,50,local
MS_31361,20.0,20.0,50.0,50,local
MS_40137,10.0,10.0,50.0,50,local
MS_55532,20000.0,27.386363636363637,50.0,50,local
MS_287,20000.0,32.44444444444444,50.0,50,local
MS_40101,20000.0,30.909090909090907,50.0,50,local
MS_27215,20000.0,31.969696969696972,50.0,50,local
MS_30029,20.0,20.0,50.0,50,local
MS_73244,5.0,5.0,50.0,50,local
MS_10166,10.0,10.0,50.0,50,local
MS_15328,15.0,15.0,50.0,50,local
MS_32482,40000.0,58.85645933014354,50.0,50,local
MS_54111,10.0,10.0,50.0,50,local
MS_69736,25.0,25.0,50.0,50,local
MS_58700,10.0,10.0,50.0,50,local
MS_28740,10.0,10.0,50.0,50,local
MS_45638,10000.0,13.666666666666666,50.0,50,local
MS_186,10000.0,16.0,50.0,50,local
MS_52225,20000.0,26.03174603174603,50.0,50,local
MS_40490,10.0,10.0,50.0,50,local
MS_15194,10.0,10.0,50.0,50,local
MS_7169,40000.0,66.875,50.0,50,local
MS_58619,10.0,10.0,50.0,50,local
MS_15991,10.0,10.0,50.0,50,local
MS_71184,20000.0,28.75,50.0,50,local
MS_42862,20.0,20.0,50.0,50,local
MS_3543,5.0,5.0,50.0,50,local
MS_51148,5.0,5.0,50.0,50,local
MS_58045,10000.0,12.5,50.0,50,local
MS_46859,40000.0,59.43939393939394,50.0,50,local
MS_11495,20.0,20.0,50.0,50,local
MS_8735,15.0,15.0,50.0,50,local
MS_68279,10.0,10.0,50.0,50,local
MS_65192,30000.0,43.701298701298704,50.0,50,local
MS_23591,15.0,15.0,50.0,50,local
MS_52959,10.0,10.0,50.0,50,local
MS_54563,40000.0,67.77777777777777,50.0,50,local
MS_32366,20.0,20.0,50.0,50,local
MS_5478,10.0,10.0,50.0,50,local
MS_44599,5.0,5.0,50.0,50,local
MS_5543,40000.0,56.1033411033411,50.0,50,local
MS_24506,30000.0,45.15873015873016,50.0,50,local
MS_67174,5.0,5.0,50.0,50,local
MS_33983,20000.0,27.1875,50.0,50,local
MS_54413,5.0,5.0,50.0,50,local
MS_1984,10.0,10.0,50.0,50,local
MS_21548,10.0,10.0,50.0,50,local
MS_14347,40000.0,62.5,50.0,50,local
MS_56009,20000.0,31.666666666666668,50.0,50,local
MS_16583,10000.0,13.333333333333334,50.0,50,local
MS_1259,15.0,15.0,50.0,50,local
MS_22386,10.0,10.0,50.0,50,local
MS_39050,20000.0,30.694444444444443,50.0,50,local
MS_30119,20000.0,31.825396825396822,50.0,50,local
MS_25915,10000.0,19.166666666666668,50.0,50,local
MS_10999,20000.0,29.666666666666664,50.0,50,local
MS_41967,40000.0,60.111111111111114,50.0,50,local
MS_31704,10.0,10.0,50.0,50,local
MS_34700,10.0,10.0,50.0,50,local
MS_34938,5.0,5.0,50.0,50,local
MS_45390,10.0,10.0,50.0,50,local
MS_33467,10.0,10.0,50.0,50,local
MS_26477,40000.0,68.60660173160173,50.0,50,local
MS_57833,10000.0,15.0,50.0,50,local
MS_67166,10.0,10.0,50.0,50,local
MS_10006,5.0,5.0,50.0,50,local
MS_21452,10000.0,17.5,50.0,50,local
MS_13288,20.0,20.0,50.0,50,local
MS_13647,25.0,25.0,50.0,50,local
MS_69382,40000.0,61.36130536130536,50.0,50,local
MS_11441,5.0,5.0,50.0,50,local
MS_42491,20000.0,30.0,50.0,50,local
MS_39262,10.0,10.0,50.0,50,local
MS_68020,20.0,20.0,50.0,50,local
MS_44312,10000.0,10.0,50.0,50,local
MS_50310,10.0,10.0,50.0,50,local
MS_65698,10000.0,15.0,50.0,50,local
MS_36814,30000.0,49.64285714285714,50.0,50,local
MS_29869,10000.0,13.0,50.0,50,local
MS_61052,20.0,20.0,50.0,50,local
MS_62143,20000.0,30.13986013986014,50.0,50,local
MS_19877,20.0,20.0,50.0,50,local
MS_13701,20000.0,28.25,50.0,50,local
MS_73103,20.0,20.0,50.0,50,local
MS_72259,10.0,10.0,50.0,50,local
MS_10215,15.0,15.0,50.0,50,local
MS_66824,20000.0,29.825174825174827,50.0,50,local
MS_47569,20000.0,26.75,50.0,50,local
MS_32439,40000.0,63.20833333333333,50.0,50,local
MS_46186,60000.0,89.03571428571428,50.0,50,local
MS_19020,15.0,15.0,50.0,50,local
MS_72044,5.0,5.0,50.0,50,local
MS_67799,20000.0,26.92857142857143,50.0,50,local
MS_10934,10000.0,13.181818181818182,50.0,50,local
MS_30694,30000.0,48.714285714285715,50.0,50,local
MS_59505,20000.0,35.95238095238095,50.0,50,local
MS_38589,10000.0,15.0,50.0,50,local
MS_47257,10.0,10.0,50.0,50,local
MS_24428,40000.0,57.875,50.0,50,local
MS_68675,10000.0,11.666666666666668,50.0,50,local
MS_18867,15.0,15.0,50.0,50,local
MS_1191,40000.0,61.957417582417584,50.0,50,local
MS_18803,30000.0,43.21212121212121,50.0,50,local
MS_62203,40000.0,58.860028860028855,50.0,50,local
MS_21864,30000.0,43.541666666666664,50.0,50,local
MS_51046,10.0,10.0,50.0,50,local
MS_72962,40000.0,62.952380952380956,50.0,50,local
MS_16395,40000.0,65.31168831168831,50.0,50,local
MS_58094,10.0,10.0,50.0,50,local
MS_67505,40000.0,61.2140522875817,50.0,50,local
MS_9045,20000.0,36.25,50.0,50,local
MS_4506,20000.0,29.285714285714285,50.0,50,local
MS_53418,20.0,20.0,50.0,50,local
MS_60168,10.0,10.0,50.0,50,local
MS_15251,10.0,10.0,50.0,50,local
MS_43493,20.0,20.0,50.0,50,local
MS_10893,40000.0,58.97222222222222,50.0,50,local
MS_68208,20000.0,30.833333333333336,50.0,50,local
MS_33687,30000.0,46.35714285714286,50.0,50,local
MS_28152,40.0,40.0,50.0,50,local
MS_23200,30000.0,45.9375,50.0,50,local
MS_25659,20.0,20.0,50.0,50,local
MS_14818,40000.0,61.09090909090909,50.0,50,local
MS_13572,20000.0,31.285714285714285,50.0,50,local
MS_34652,20000.0,29.545454545454547,50.0,50,local
MS_28116,20000.0,32.5,50.0,50,local
MS_43914,20000.0,24.642857142857142,50.0,50,local
MS_67978,20.0,20.0,50.0,50,local
MS_54140,5.0,5.0,50.0,50,local
MS_15098,10000.0,11.875,50.0,50,local
MS_66891,15.0,15.0,50.0,50,local
MS_10836,60000.0,86.70789627039628,50.0,50,local
MS_48886,10000.0,13.75,50.0,50,local
MS_44596,5.0,5.0,50.0,50,local
MS_45948,20000.0,28.434343434343432,50.0,50,local
MS_59087,15.0,15.0,50.0,50,local
MS_37220,30000.0,45.875,50.0,50,local
MS_39106,20000.0,28.465909090909093,50.0,50,local
MS_20362,50000.0,86.0,50.0,50,local
MS_7798,10000.0,12.692307692307693,50.0,50,local
MS_457,20000.0,31.904761904761905,50.0,50,local
MS_8294,20000.0,31.5625,50.0,50,local
MS_48029,20000.0,33.125,50.0,50,local
MS_17441,5.0,5.0,50.0,50,local
MS_67347,5.0,5.0,50.0,50,local
MS_54456,5.0,5.0,50.0,50,local
MS_33924,20000.0,29.583333333333336,50.0,50,local
MS_58973,40000.0,73.46428571428571,50.0,50,local
MS_40845,10.0,10.0,50.0,50,local
MS_23082,10000.0,10.714285714285715,50.0,50,local
MS_43763,10000.0,17.0,50.0,50,local
MS_27369,40000.0,63.34722222222222,50.0,50,local
MS_48035,10000.0,14.545454545454545,50.0,50,local
MS_35703,20000.0,35.625,50.0,50,local
MS_55117,10000.0,15.454545454545455,50.0,50,local
MS_64828,30000.0,46.23251748251749,50.0,50,local
MS_14226,50000.0,123.75,50.0,50,local
MS_53069,20000.0,29.09722222222222,50.0,50,local
MS_57434,20000.0,29.93006993006993,50.0,50,local
MS_9969,10.0,10.0,50.0,50,local
MS_64564,20000.0,27.0,50.0,50,local
MS_7655,5.0,5.0,50.0,50,local
MS_9893,40000.0,61.48863636363636,50.0,50,local
MS_28431,10.0,10.0,50.0,50,local
MS_64023,10.0,10.0,50.0,50,local
MS_34985,20000.0,27.0,50.0,50,local
MS_52010,10.0,10.0,50.0,50,local
MS_12307,10.0,10.0,50.0,50,local
MS_28583,20000.0,30.416666666666664,50.0,50,local
MS_52025,10.0,10.0,50.0,50,local
MS_9113,10.0,10.0,50.0,50,local
MS_25369,10000.0,15.625,50.0,50,local
MS_63222,40000.0,63.263888888888886,50.0,50,local
MS_32539,10.0,10.0,50.0,50,local
MS_63863,15.0,15.0,50.0,50,local
MS_14793,30.0,30.0,50.0,50,local
MS_62582,20000.0,30.80808080808081,50.0,50,local
MS_21275,40000.0,57.20580808080808,50.0,50,local
MS_29347,15.0,15.0,50.0,50,local
MS_51571,10.0,10.0,50.0,50,local
MS_14193,40000.0,62.07847707847708,50.0,50,local
MS_54546,10.0,10.0,50.0,50,local
MS_9525,5.0,5.0,50.0,50,local
MS_47388,5.0,5.0,50.0,50,local
MS_55646,20000.0,30.454545454545453,50.0,50,local
MS_66376,20000.0,35.416666666666664,50.0,50,local
MS_27248,10000.0,16.42857142857143,50.0,50,local
MS_40120,20000.0,23.630952380952383,50.0,50,local
MS_13512,10000.0,14.285714285714286,50.0,50,local
MS_13151,5.0,5.0,50.0,50,local
MS_30978,10.0,10.0,50.0,50,local
MS_28340,20000.0,26.88888888888889,50.0,50,local
MS_27908,20.0,20.0,50.0,50,local
MS_7629,10.0,10.0,50.0,50,local
MS_25031,10.0,10.0,50.0,50,local
MS_64075,20000.0,25.0,50.0,50,local
MS_40333,20.0,20.0,50.0,50,local
MS_296,20000.0,32.708333333333336,50.0,50,local
MS_41591,5.0,5.0,50.0,50,local
MS_37140,20000.0,38.4375,50.0,50,local
MS_7854,10000.0,14.090909090909092,50.0,50,local
MS_68225,5.0,5.0,50.0,50,local
MS_44651,20000.0,30.089285714285715,50.0,50,local
MS_65863,20000.0,30.909090909090907,50.0,50,local
MS_29013,30000.0,45.03174603174603,50.0,50,local
MS_53489,10000.0,13.846153846153847,50.0,50,local
MS_24676,10000.0,13.75,50.0,50,local
MS_68979,10.0,10.0,50.0,50,local
MS_71500,20000.0,31.375,50.0,50,local
MS_9158,20.0,20.0,50.0,50,local
MS_57498,20.0,20.0,50.0,50,local
MS_42906,5.0,5.0,50.0,50,local
MS_46565,10000.0,14.5,50.0,50,local
MS_47646,40000.0,59.484848484848484,50.0,50,local
MS_12495,40000.0,56.96328671328672,50.0,50,local
MS_51537,20.0,20.0,50.0,50,local
MS_35156,40.0,40.0,50.0,50,local
MS_55126,20.0,20.0,50.0,50,local
MS_24681,20000.0,34.44444444444444,50.0,50,local
MS_49785,40000.0,54.3939393939394,50.0,50,local
MS_46559,5.0,5.0,50.0,50,local
MS_56465,10.0,10.0,50.0,50,local
MS_44673,10000.0,14.166666666666666,50.0,50,local
MS_39304,20000.0,27.954545454545453,50.0,50,local
MS_2139,20000.0,23.849206349206348,50.0,50,local
MS_71378,5.0,5.0,50.0,50,local
MS_25129,10000.0,14.333333333333336,50.0,50,local
MS_33747,40000.0,60.7318722943723,50.0,50,local
MS_27361,10.0,10.0,50.0,50,local
MS_44291,40.0,40.0,50.0,50,local
MS_31786,20000.0,29.375,50.0,50,local
MS_28984,30.0,30.0,50.0,50,local
MS_68614,60000.0,103.125,50.0,50,local
MS_55228,10000.0,20.0,50.0,50,local
MS_32794,30000.0,47.89772727272727,50.0,50,local
MS_21688,10.0,10.0,50.0,50,local
MS_6946,10.0,10.0,50.0,50,local
MS_48407,20000.0,28.944444444444443,50.0,50,local
MS_29094,10.0,10.0,50.0,50,local
MS_57403,20000.0,34.0,50.0,50,local
MS_70213,70000.0,112.6309523809524,50.0,50,local
MS_34456,10.0,10.0,50.0,50,local
MS_72912,5.0,5.0,50.0,50,local
MS_53459,20000.0,50.90909090909091,50.0,50,local
MS_44591,10.0,10.0,50.0,50,local
MS_7125,20000.0,28.5,50.0,50,local
MS_31914,30000.0,60.16666666666667,50.0,50,local
MS_40104,10.0,10.0,50.0,50,local
MS_71367,40000.0,59.72222222222222,50.0,50,local
MS_38339,20000.0,34.464285714285715,50.0,50,local
MS_14996,20000.0,35.27777777777778,50.0,50,local
MS_21764,20000.0,27.22222222222222,50.0,50,local
MS_50617,15.0,15.0,50.0,50,local
MS_7933,40000.0,63.378787878787875,50.0,50,local
MS_25628,20.0,20.0,50.0,50,local
MS_40912,10.0,10.0,50.0,50,local
MS_68017,10000.0,12.857142857142858,50.0,50,local
MS_53211,30000.0,46.089285714285715,50.0,50,local
MS_5326,5.0,5.0,50.0,50,local
MS_23928,20000.0,30.75,50.0,50,local
MS_41561,30000.0,39.375,50.0,50,local
MS_22699,60000.0,85.80555555555554,50.0,50,local
MS_40297,30.0,30.0,50.0,50,local
MS_49359,5.0,5.0,50.0,50,local
MS_36249,20000.0,25.12987012987013,50.0,50,local
MS_10969,20000.0,28.590909090909093,50.0,50,local
MS_27755,20.0,20.0,50.0,50,local
MS_32430,10000.0,14.0,50.0,50,local
MS_14040,20000.0,29.88095238095238,50.0,50,local
MS_59382,20000.0,28.75,50.0,50,local
MS_8341,5.0,5.0,50.0,50,local
MS_23715,10.0,10.0,50.0,50,local
MS_46165,20000.0,33.333333333333336,50.0,50,local
MS_38833,10.0,10.0,50.0,50,local
MS_44325,15.0,15.0,50.0,50,local
MS_59281,10.0,10.0,50.0,50,local
MS_19237,20000.0,30.625,50.0,50,local
MS_2781,20000.0,20.0,50.0,50,local
MS_12682,10.0,10.0,50.0,50,local
MS_72437,10000.0,20.0,50.0,50,local
MS_53116,5.0,5.0,50.0,50,local
MS_49014,10.0,10.0,50.0,50,local
MS_32767,10.0,10.0,50.0,50,local
MS_13700,10.0,10.0,50.0,50,local
MS_30025,20000.0,40.214285714285715,50.0,50,local
MS_56028,10000.0,22.0,50.0,50,local
MS_45588,20000.0,30.476190476190474,50.0,50,local
MS_47527,50000.0,80.3030303030303,50.0,50,local
MS_55185,5.0,5.0,50.0,50,local
MS_40750,10.0,10.0,50.0,50,local
MS_17280,25.0,25.0,50.0,50,local
MS_26375,80000.0,111.92307692307692,50.0,50,local
MS_51800,20.0,20.0,50.0,50,local
MS_3243,10000.0,19.0,50.0,50,local
MS_50230,40000.0,67.35714285714286,50.0,50,local
MS_24053,20.0,20.0,50.0,50,local
MS_51374,40000.0,56.97781385281386,50.0,50,local
MS_17287,20000.0,36.5,50.0,50,local
MS_8827,15.0,15.0,50.0,50,local
MS_23686,10000.0,15.90909090909091,50.0,50,local
MS_58171,30000.0,43.5,50.0,50,local
MS_15893,20000.0,31.45299145299145,50.0,50,local
MS_49134,30.0,30.0,50.0,50,local
MS_13055,10.0,10.0,50.0,50,local
MS_28218,20000.0,30.545454545454547,50.0,50,local
MS_28568,70000.0,101.30618686868686,50.0,50,local
MS_44902,10000.0,13.125,50.0,50,local
MS_25253,5.0,5.0,50.0,50,local
